year,code,amount,name,topname,depname,depcat,cat,ref
2013,0705330600,40000,無細項,財產收入,臺灣高等法院高雄分院,廢舊物資售價,,4.36.2
2013,0705340600,5000,無細項,財產收入,臺灣高等法院花蓮分院,廢舊物資售價,,4.37.2
2013,0705410600,142000,無細項,財產收入,臺灣臺北地方法院,廢舊物資售價,,4.38.2
2013,0705420600,526000,無細項,財產收入,臺灣士林地方法院,廢舊物資售價,,4.39.2
2013,0705430600,65000,無細項,財產收入,臺灣新北地方法院,廢舊物資售價,,4.40.2
2013,0705470600,51000,無細項,財產收入,臺灣桃園地方法院,廢舊物資售價,,4.41.2
2013,0705480600,72000,無細項,財產收入,臺灣新竹地方法院,廢舊物資售價,,4.42.1
2013,0705490600,140000,無細項,財產收入,臺灣苗栗地方法院,廢舊物資售價,,4.43.2
2013,0705500600,312000,無細項,財產收入,臺灣臺中地方法院,廢舊物資售價,,4.44.2
2013,0705510600,102000,無細項,財產收入,臺灣南投地方法院,廢舊物資售價,,4.45.2
2013,0705520600,210000,無細項,財產收入,臺灣彰化地方法院,廢舊物資售價,,4.46.2
2013,0705530600,47000,無細項,財產收入,臺灣雲林地方法院,廢舊物資售價,,4.47.2
2013,0705540600,30000,無細項,財產收入,臺灣嘉義地方法院,廢舊物資售價,,4.48.2
2013,0705560600,60000,無細項,財產收入,臺灣臺南地方法院,廢舊物資售價,,4.49.2
2013,0705580600,153000,無細項,財產收入,臺灣高雄地方法院,廢舊物資售價,,4.50.2
2013,0705590600,80000,無細項,財產收入,臺灣屏東地方法院,廢舊物資售價,,4.51.1
2013,0705600600,30000,無細項,財產收入,臺灣臺東地方法院,廢舊物資售價,,4.52.1
2013,0705610600,20000,無細項,財產收入,臺灣花蓮地方法院,廢舊物資售價,,4.53.1
2013,0705620600,60000,無細項,財產收入,臺灣宜蘭地方法院,廢舊物資售價,,4.54.2
2013,0705630600,15000,無細項,財產收入,臺灣基隆地方法院,廢舊物資售價,,4.55.2
2013,0705640600,64000,無細項,財產收入,臺灣澎湖地方法院,廢舊物資售價,,4.56.1
2013,0705800600,80000,無細項,財產收入,臺灣高雄少年及家事法院,廢舊物資售價,,4.57.2
2013,0705900600,10000,無細項,財產收入,福建高等法院金門分院,廢舊物資售價,,4.58.1
2013,0705910600,30000,無細項,財產收入,福建金門地方法院,廢舊物資售價,,4.59.1
2013,0705930600,1000,無細項,財產收入,福建連江地方法院,廢舊物資售價,,4.60.1
2013,0706010600,50000,無細項,財產收入,考試院,廢舊物資售價,,4.61.1
2013,0706100600,50000,無細項,財產收入,考選部,廢舊物資售價,,4.62.1
2013,0706200600,41000,無細項,財產收入,銓敘部,廢舊物資售價,,4.63.2
2013,0706300600,9000,無細項,財產收入,公務人員保障暨培訓委員會,廢舊物資售價,,4.64.2
2013,0706400600,NaN,無細項,財產收入,國家文官學院及所屬,廢舊物資售價,,4.65.2
2013,0706600600,NaN,無細項,財產收入,公務人員退休撫卹基金管理委員會,廢舊物資售價,,4.66.1
2013,0707010600,10000,無細項,財產收入,監察院,廢舊物資售價,,4.67.2
2013,0707100600,80000,無細項,財產收入,審計部,廢舊物資售價,,4.68.1
2013,0707600600,25000,無細項,財產收入,審計部臺北市審計處,廢舊物資售價,,4.69.1
2013,0707620600,1000,無細項,財產收入,審計部新北市審計處,廢舊物資售價,,4.70.1
2013,0707640600,10000,無細項,財產收入,審計部臺中市審計處,廢舊物資售價,,4.71.1
2013,0707660600,2000,無細項,財產收入,審計部臺南市審計處,廢舊物資售價,,4.72.1
2013,0708010600,180000,無細項,財產收入,內政部,廢舊物資售價,,4.73.4
2013,0708110600,246000,無細項,財產收入,營建署及所屬,廢舊物資售價,,4.74.3
2013,0708210600,3825000,無細項,財產收入,警政署及所屬,廢舊物資售價,,4.75.2
2013,0708410600,30000,無細項,財產收入,中央警察大學,廢舊物資售價,,4.76.2
2013,0708510600,30000,無細項,財產收入,消防署及所屬,廢舊物資售價,,4.77.2
2013,0708550600,NaN,無細項,財產收入,役政署,廢舊物資售價,,4.78.1
2013,0708580600,100000,無細項,財產收入,入出國及移民署,廢舊物資售價,,4.79.2
2013,0708650600,NaN,無細項,財產收入,空中勤務總隊,廢舊物資售價,,4.80.2
2013,0708710600,NaN,無細項,財產收入,兒童局,廢舊物資售價,,4.81.2
2013,0711010600,8019000,無細項,財產收入,外交部,廢舊物資售價,,4.82.3
2013,0711100600,NaN,無細項,財產收入,領事事務局,廢舊物資售價,,4.83.1
2013,0711200600,NaN,無細項,財產收入,外交及國際事務學院,廢舊物資售價,,4.84.1
2013,0714010600,1000,無細項,財產收入,國防部,廢舊物資售價,,4.85.1
2013,0714020600,187166000,無細項,財產收入,國防部所屬,廢舊物資售價,,4.86.3
2013,0717010600,30000,無細項,財產收入,財政部,廢舊物資售價,,4.87.1
2013,0717100600,15000,無細項,財產收入,國庫署,廢舊物資售價,,4.88.2
2013,0717200600,NaN,無細項,財產收入,賦稅署,廢舊物資售價,,4.89.2
2013,0717250600,247000,無細項,財產收入,臺北國稅局,廢舊物資售價,,4.90.1
2013,0717270600,78000,無細項,財產收入,高雄國稅局,廢舊物資售價,,4.91.1
2013,0717290600,337000,無細項,財產收入,北區國稅局及所屬,廢舊物資售價,,4.92.1
2013,0717310600,285000,無細項,財產收入,中區國稅局及所屬,廢舊物資售價,,4.93.1
2013,0717330600,470000,無細項,財產收入,南區國稅局及所屬,廢舊物資售價,,4.94.1
2013,0717350600,447000,無細項,財產收入,關務署及所屬,廢舊物資售價,,4.95.1
2013,0717400600,50000,無細項,財產收入,國有財產署及所屬,廢舊物資售價,,4.96.4
2013,0717600600,160000,無細項,財產收入,財政資訊中心,廢舊物資售價,,4.97.1
2013,0720010600,15000,無細項,財產收入,教育部,廢舊物資售價,,4.98.2
2013,0720100600,NaN,無細項,財產收入,國民及學前教育署,廢舊物資售價,,4.99.2
2013,0720200600,NaN,無細項,財產收入,體育署,廢舊物資售價,,4.100.2
2013,0721800600,NaN,無細項,財產收入,國立公共資訊圖書館,廢舊物資售價,,4.103.2
2013,0721870600,NaN,無細項,財產收入,國立教育廣播電臺,廢舊物資售價,,4.104.2
2013,0721900600,NaN,無細項,財產收入,國家教育研究院,廢舊物資售價,,4.105.2
2013,0723010600,20000,無細項,財產收入,法務部,廢舊物資售價,,4.106.2
2013,0723100600,77000,無細項,財產收入,司法官訓練所,廢舊物資售價,,4.107.2
2013,0723150600,83000,無細項,財產收入,法醫研究所,廢舊物資售價,,4.108.1
2013,0723160600,34000,無細項,財產收入,廉政署,廢舊物資售價,,4.109.1
2013,0723170600,8390000,無細項,財產收入,矯正署及所屬,廢舊物資售價,,4.110.2
2013,0723180600,194000,無細項,財產收入,行政執行署及所屬,廢舊物資售價,,4.111.2
2013,0723200600,16000,無細項,財產收入,最高法院檢察署,廢舊物資售價,,4.112.1
2013,0723300600,81000,無細項,財產收入,臺灣高等法院檢察署,廢舊物資售價,,4.113.1
2013,0723310600,22000,無細項,財產收入,臺灣高等法院臺中分院檢察署,廢舊物資售價,,4.114.2
2013,0723320600,5000,無細項,財產收入,臺灣高等法院臺南分院檢察署,廢舊物資售價,,4.115.2
2013,0723330600,59000,無細項,財產收入,臺灣高等法院高雄分院檢察署,廢舊物資售價,,4.116.2
2013,0723340600,11000,無細項,財產收入,臺灣高等法院花蓮分院檢察署,廢舊物資售價,,4.117.1
2013,0723410600,50000,無細項,財產收入,臺灣臺北地方法院檢察署,廢舊物資售價,,4.118.1
2013,0723420600,169000,無細項,財產收入,臺灣士林地方法院檢察署,廢舊物資售價,,4.119.1
2013,0723430600,74000,無細項,財產收入,臺灣新北地方法院檢察署,廢舊物資售價,,4.120.2
2013,0723470600,91000,無細項,財產收入,臺灣桃園地方法院檢察署,廢舊物資售價,,4.121.1
2013,0723480600,63000,無細項,財產收入,臺灣新竹地方法院檢察署,廢舊物資售價,,4.122.1
2013,0723490600,61000,無細項,財產收入,臺灣苗栗地方法院檢察署,廢舊物資售價,,4.123.2
2013,0723500600,127000,無細項,財產收入,臺灣臺中地方法院檢察署,廢舊物資售價,,4.124.2
2013,0723510600,54000,無細項,財產收入,臺灣南投地方法院檢察署,廢舊物資售價,,4.125.2
2013,0723520600,102000,無細項,財產收入,臺灣彰化地方法院檢察署,廢舊物資售價,,4.126.2
2013,0723530600,114000,無細項,財產收入,臺灣雲林地方法院檢察署,廢舊物資售價,,4.127.1
2013,0723540600,64000,無細項,財產收入,臺灣嘉義地方法院檢察署,廢舊物資售價,,4.128.2
2013,0723560600,88000,無細項,財產收入,臺灣臺南地方法院檢察署,廢舊物資售價,,4.129.2
2013,0723580600,218000,無細項,財產收入,臺灣高雄地方法院檢察署,廢舊物資售價,,4.130.2
2013,0723590600,76000,無細項,財產收入,臺灣屏東地方法院檢察署,廢舊物資售價,,4.131.1
2013,0723600600,11000,無細項,財產收入,臺灣臺東地方法院檢察署,廢舊物資售價,,4.132.2
2013,0723610600,48000,無細項,財產收入,臺灣花蓮地方法院檢察署,廢舊物資售價,,4.133.1
2013,0723620600,32000,無細項,財產收入,臺灣宜蘭地方法院檢察署,廢舊物資售價,,4.134.2
2013,0723630600,55000,無細項,財產收入,臺灣基隆地方法院檢察署,廢舊物資售價,,4.135.1
2013,0723640600,34000,無細項,財產收入,臺灣澎湖地方法院檢察署,廢舊物資售價,,4.136.1
2013,0723900600,2000,無細項,財產收入,福建高等法院金門分院檢察署,廢舊物資售價,,4.137.1
2013,0723910600,7000,無細項,財產收入,福建金門地方法院檢察署,廢舊物資售價,,4.138.1
2013,0723920600,1000,無細項,財產收入,福建連江地方法院檢察署,廢舊物資售價,,4.139.1
2013,0723950600,1663000,無細項,財產收入,調查局,廢舊物資售價,,4.140.2
2013,0726010600,10308000,無細項,財產收入,經濟部,廢舊物資售價,,4.141.4
2013,0726100600,80000,無細項,財產收入,工業局,廢舊物資售價,,4.142.3
2013,0726200600,864000,無細項,財產收入,國際貿易局及所屬,廢舊物資售價,,4.143.2
2013,0726310600,319000,無細項,財產收入,標準檢驗局及所屬,廢舊物資售價,,4.144.2
2013,0726410600,32000,無細項,財產收入,智慧財產局,廢舊物資售價,,4.145.2
2013,0726550600,20000000,無細項,財產收入,水利署及所屬,廢舊物資售價,,4.146.3
2013,0726750600,1000,無細項,財產收入,中小企業處,廢舊物資售價,,4.147.2
2013,0726800600,16000,無細項,財產收入,加工出口區管理處及所屬,廢舊物資售價,,4.148.2
2013,0726900600,182000,無細項,財產收入,中央地質調查所,廢舊物資售價,,4.149.2
2013,0729010600,215000,無細項,財產收入,交通部,廢舊物資售價,,4.151.3
2013,0729110600,146000,無細項,財產收入,民用航空局,廢舊物資售價,,4.152.1
2013,0729210600,100000,無細項,財產收入,中央氣象局,廢舊物資售價,,4.153.2
2013,0729310600,10000,無細項,財產收入,觀光局及所屬,廢舊物資售價,,4.154.2
2013,0729510600,NaN,無細項,財產收入,運輸研究所,廢舊物資售價,,4.155.1
2013,0729710600,197369000,無細項,財產收入,公路總局及所屬,廢舊物資售價,,4.156.2
2013,0736010600,NaN,無細項,財產收入,蒙藏委員會,廢舊物資售價,,4.157.1
2013,0739010600,19000,無細項,財產收入,僑務委員會,廢舊物資售價,,4.158.2
2013,0742010600,2700000,無細項,財產收入,國軍退除役官兵輔導委員會,廢舊物資售價,,4.159.2
2013,0745010600,10000,無細項,財產收入,國家科學委員會,廢舊物資售價,,4.160.2
2013,0745100600,140000,無細項,財產收入,科學工業園區管理局及所屬,廢舊物資售價,,4.161.2
2013,0745200600,NaN,無細項,財產收入,南部科學工業園區管理局及所屬,廢舊物資售價,,4.162.2
2013,0745300600,NaN,無細項,財產收入,中部科學工業園區管理局及所屬,廢舊物資售價,,4.163.2
2013,0748010600,NaN,無細項,財產收入,原子能委員會,廢舊物資售價,,4.164.1
2013,0748100600,NaN,無細項,財產收入,輻射偵測中心,廢舊物資售價,,4.165.1
2013,0748300600,2000000,無細項,財產收入,核能研究所,廢舊物資售價,,4.166.2
2013,0751010600,200000,無細項,財產收入,農業委員會,廢舊物資售價,,4.167.2
2013,0751020600,312000,無細項,財產收入,林務局,廢舊物資售價,,4.168.2
2013,0751030600,200000,無細項,財產收入,水土保持局,廢舊物資售價,,4.169.2
2013,0751040600,400000,無細項,財產收入,農業試驗所,廢舊物資售價,,4.170.2
2013,0751050600,64000,無細項,財產收入,林業試驗所,廢舊物資售價,,4.171.2
2013,0751060600,318000,無細項,財產收入,水產試驗所,廢舊物資售價,,4.172.2
2013,0751070600,161000,無細項,財產收入,畜產試驗所,廢舊物資售價,,4.173.2
2013,0751080600,50000,無細項,財產收入,家畜衛生試驗所,廢舊物資售價,,4.174.2
2013,0751090600,100000,無細項,財產收入,農業藥物毒物試驗所,廢舊物資售價,,4.175.2
2013,0751100600,NaN,無細項,財產收入,特有生物研究保育中心,廢舊物資售價,,4.176.2
2013,0751110600,110000,無細項,財產收入,茶業改良場,廢舊物資售價,,4.177.2
2013,0751120600,50000,無細項,財產收入,種苗改良繁殖場,廢舊物資售價,,4.178.1
2013,0751130600,100000,無細項,財產收入,桃園區農業改良場,廢舊物資售價,,4.179.2
2013,0751140600,80000,無細項,財產收入,苗栗區農業改良場,廢舊物資售價,,4.180.2
2013,0751150600,150000,無細項,財產收入,臺中區農業改良場,廢舊物資售價,,4.181.1
2013,0751160600,30000,無細項,財產收入,臺南區農業改良場,廢舊物資售價,,4.182.2
2013,0751170600,20000,無細項,財產收入,高雄區農業改良場,廢舊物資售價,,4.183.1
2013,0751180600,90000,無細項,財產收入,花蓮區農業改良場,廢舊物資售價,,4.184.1
2013,0751190600,NaN,無細項,財產收入,臺東區農業改良場,廢舊物資售價,,4.185.2
2013,0751200600,100000,無細項,財產收入,漁業署及所屬,廢舊物資售價,,4.186.2
2013,0751500600,230000,無細項,財產收入,動植物防疫檢疫局及所屬,廢舊物資售價,,4.187.2
2013,0751600600,10000,無細項,財產收入,農業金融局,廢舊物資售價,,4.188.2
2013,0751700600,50000,無細項,財產收入,農糧署及所屬,廢舊物資售價,,4.189.2
2013,0754010600,NaN,無細項,財產收入,勞工委員會,廢舊物資售價,,4.190.2
2013,0754110600,1688000,無細項,財產收入,職業訓練局及所屬,廢舊物資售價,,4.191.2
2013,0754610600,NaN,無細項,財產收入,勞工安全衛生研究所,廢舊物資售價,,4.192.2
2013,0754710600,2000,無細項,財產收入,勞工退休基金監理會,廢舊物資售價,,4.193.1
2013,0757010600,100000,無細項,財產收入,衛生署,廢舊物資售價,,4.194.2
2013,0757050600,200000,無細項,財產收入,疾病管制局,廢舊物資售價,,4.195.1
2013,0757300600,50000,無細項,財產收入,國民健康局,廢舊物資售價,,4.196.1
2013,0757400600,NaN,無細項,財產收入,中醫藥委員會,廢舊物資售價,,4.197.2
2013,0757600600,385000,無細項,財產收入,中央健康保險局,廢舊物資售價,,4.198.2
2013,0757700600,25000,無細項,財產收入,食品藥物管理局,廢舊物資售價,,4.199.2
2013,0760010600,399000,無細項,財產收入,環境保護署,廢舊物資售價,,4.200.1
2013,0760100600,50000,無細項,財產收入,環境檢驗所,廢舊物資售價,,4.201.1
2013,0760200600,2000,無細項,財產收入,環境保護人員訓練所,廢舊物資售價,,4.202.1
2013,0761010600,18000,無細項,財產收入,文化部,廢舊物資售價,,4.203.2
2013,0761100600,NaN,無細項,財產收入,文化資產局,廢舊物資售價,,4.204.2
2013,0761300600,NaN,無細項,財產收入,國立傳統藝術中心,廢舊物資售價,,4.206.2
2013,0761400600,NaN,無細項,財產收入,國立臺灣美術館及所屬,廢舊物資售價,,4.207.2
2013,0761500600,NaN,無細項,財產收入,國立臺灣工藝研究發展中心,廢舊物資售價,,4.208.2
2013,0761700600,30000,無細項,財產收入,國立臺灣史前文化博物館,廢舊物資售價,,4.210.2
2013,0763010600,246000,無細項,財產收入,海岸巡防署,廢舊物資售價,,4.211.2
2013,0763100600,4405000,無細項,財產收入,海洋巡防總局,廢舊物資售價,,4.212.2
